date,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread_close,volume
2024-05-15,2355.695,2391.815,2351.735,2391.715,2356.105,2392.162,2352.152,2392.102,0.387,61.37
2024-05-16,2391.755,2397.275,2370.845,2377.705,2392.102,2397.722,2371.265,2378.102,0.397,50.81
2024-05-17,2377.785,2422.575,2373.788,2414.525,2378.112,2422.962,2374.205,2415.895,1.37,50.16
2024-05-20,2420.185,2449.985,2407.145,2426.105,2420.585,2450.325,2407.565,2426.472,0.367,64.69
2024-05-21,2426.115,2433.838,2406.158,2421.494,2426.512,2434.155,2406.534,2422.126,0.632,60.25
2024-05-22,2421.564,2426.344,2374.855,2382.105,2422.066,2426.906,2375.202,2382.482,0.377,79.45
2024-05-23,2382.115,2383.605,2326.848,2331.908,2382.482,2384.025,2327.252,2332.245,0.337,74.76
2024-05-24,2331.908,2347.325,2325.265,2333.405,2332.265,2347.715,2325.635,2334.595,1.19,37.8
2024-05-27,2337.135,2358.388,2334.328,2352.365,2337.435,2358.755,2334.705,2352.712,0.347,38.45
2024-05-28,2352.365,2363.975,2340.155,2359.685,2352.722,2364.345,2340.516,2360.085,0.4,44.54
2024-05-29,2359.495,2361.275,2334.438,2338.285,2359.905,2361.642,2334.765,2338.692,0.407,44.41
2024-05-30,2338.235,2351.698,2322.458,2343.864,2338.645,2352.095,2322.865,2344.255,0.391,54.86
2024-05-31,2343.865,2359.598,2320.395,2326.995,2344.255,2359.945,2320.772,2327.815,0.82,55.26
2024-06-03,2325.795,2354.565,2314.635,2350.488,2326.162,2355.005,2314.992,2350.902,0.414,63.47
2024-06-04,2350.485,2352.645,2315.508,2328.668,2350.905,2353.045,2315.866,2329.075,0.407,65.03
2024-06-05,2328.678,2357.785,2325.785,2354.935,2329.082,2358.352,2326.172,2355.312,0.377,54.64
2024-06-06,2354.935,2378.408,2353.305,2376.718,2355.365,2378.745,2353.722,2377.112,0.394,54.94
2024-06-07,2376.675,2387.595,2286.628,2293.415,2377.135,2388.005,2287.045,2294.145,0.73,70.88
2024-06-10,2298.315,2313.655,2287.665,2309.798,2298.785,2314.035,2288.045,2310.185,0.387,40.05
2024-06-11,2309.825,2319.865,2297.595,2315.008,2310.202,2320.172,2298.015,2315.405,0.397,49.85
2024-06-12,2315.055,2341.495,2310.584,2320.448,2315.422,2341.915,2311.002,2320.835,0.387,72.8
2024-06-13,2320.445,2326.495,2295.395,2302.208,2320.835,2326.922,2295.825,2302.605,0.397,70.22
2024-06-14,2302.145,2336.575,2301.415,2332.184,2302.605,2336.865,2301.822,2333.185,1.001,55.39
2024-06-17,2328.748,2328.815,2309.895,2320.545,2329.182,2329.235,2310.202,2320.992,0.447,41.75
2024-06-18,2320.545,2333.008,2306.465,2328.195,2321.005,2333.335,2306.845,2328.605,0.41,46.33
2024-06-19,2328.215,2334.868,2323.984,2329.265,2328.645,2335.255,2323.985,2329.652,0.387,26.05
2024-06-20,2329.285,2365.375,2327.628,2360.715,2329.685,2365.735,2328.005,2361.112,0.397,50.65
2024-06-21,2360.728,2368.558,2316.588,2321.755,2361.125,2368.965,2316.955,2322.345,0.59,52.11
2024-06-24,2318.995,2334.595,2317.818,2330.755,2319.405,2335.0,2318.205,2331.145,0.39,50.11
2024-06-25,2330.815,2337.018,2315.405,2319.898,2331.205,2337.355,2315.795,2320.285,0.387,54.35
2024-06-26,2319.845,2323.738,2293.464,2298.258,2320.285,2324.282,2293.942,2298.645,0.387,53.33
2024-06-27,2298.288,2330.825,2296.425,2327.588,2298.672,2331.175,2296.762,2327.975,0.387,50.65
2024-06-28,2327.618,2339.635,2318.905,2326.275,2327.975,2339.995,2319.332,2327.025,0.75,52.46
2024-07-01,2324.815,2338.388,2318.395,2332.138,2325.245,2338.735,2318.782,2332.505,0.367,47.37
2024-07-02,2332.095,2336.668,2318.945,2330.138,2332.505,2337.075,2319.325,2330.535,0.397,47.02
2024-07-03,2330.115,2364.795,2326.685,2358.675,2330.535,2365.185,2327.102,2359.115,0.44,48.81
2024-07-04,2358.725,2362.385,2350.364,2356.655,2359.115,2362.795,2350.735,2357.012,0.357,25.97
2024-07-05,2356.655,2392.815,2347.515,2390.705,2356.972,2393.182,2350.502,2391.805,1.1,52.93
2024-07-08,2385.915,2390.935,2350.915,2361.655,2386.375,2391.335,2351.315,2362.012,0.357,49.65
2024-07-09,2361.645,2371.358,2349.455,2364.918,2362.042,2371.775,2349.772,2365.302,0.384,44.31
2024-07-10,2364.828,2386.548,2363.168,2372.694,2365.245,2386.915,2363.555,2373.092,0.398,42.39
2024-07-11,2372.708,2424.395,2371.375,2415.875,2373.092,2424.775,2371.732,2416.212,0.337,70.43
2024-07-12,2415.875,2418.128,2391.325,2410.534,2416.232,2418.495,2391.715,2411.896,1.362,52.56
2024-07-15,2408.575,2439.628,2401.225,2422.435,2408.965,2440.005,2401.595,2422.822,0.387,57.08
2024-07-16,2422.435,2469.865,2419.835,2468.175,2422.835,2470.272,2420.232,2468.545,0.37,63.77
2024-07-17,2468.148,2483.548,2451.425,2461.215,2468.505,2483.935,2451.792,2461.582,0.367,69.01
2024-07-18,2461.215,2474.805,2440.195,2441.148,2461.615,2475.195,2440.565,2441.535,0.387,59.99
2024-07-19,2441.148,2441.218,2393.675,2400.485,2441.495,2441.595,2394.105,2401.736,1.251,53.31
2024-07-22,2411.435,2412.035,2383.715,2395.565,2411.855,2412.475,2384.105,2395.965,0.4,53.14
2024-07-23,2395.555,2411.908,2388.135,2408.408,2395.965,2412.285,2388.525,2408.755,0.347,63.22
2024-07-24,2408.408,2431.945,2392.895,2398.595,2408.795,2432.235,2393.345,2398.952,0.357,59.69
2024-07-25,2398.645,2399.935,2353.005,2363.635,2398.952,2400.352,2353.406,2364.065,0.43,75.3
2024-07-26,2363.685,2390.655,2355.728,2386.765,2364.145,2391.045,2356.115,2388.135,1.37,45.85
2024-07-29,2396.935,2402.395,2369.518,2380.988,2397.392,2402.772,2369.875,2381.375,0.387,53.3
2024-07-30,2381.095,2412.705,2376.358,2409.675,2381.485,2413.065,2376.745,2410.085,0.41,58.82
2024-07-31,2409.715,2450.848,2403.765,2445.638,2410.085,2451.102,2404.165,2446.025,0.387,66.34
2024-08-01,2445.615,2462.125,2430.075,2445.705,2446.025,2462.555,2430.472,2446.122,0.417,84.68
2024-08-02,2445.705,2477.494,2410.664,2443.055,2446.162,2477.995,2411.136,2444.645,1.59,83.55
2024-08-05,2440.865,2458.655,2364.164,2404.675,2441.232,2459.152,2364.435,2405.126,0.451,121.35
2024-08-06,2404.695,2418.215,2381.515,2383.748,2405.126,2418.612,2381.875,2384.205,0.457,82.43
2024-08-07,2383.735,2406.858,2378.868,2384.685,2384.205,2407.365,2379.275,2385.105,0.42,96.09
2024-08-08,2384.715,2427.848,2383.085,2424.445,2385.082,2428.352,2383.485,2424.885,0.44,72.03
2024-08-09,2424.485,2436.884,2416.815,2430.925,2424.885,2437.315,2417.125,2431.365,0.44,58.79
2024-08-12,2427.835,2475.855,2423.695,2475.425,2428.225,2476.275,2424.125,2475.845,0.42,53.85
2024-08-13,2475.445,2476.845,2458.365,2463.975,2475.845,2477.225,2458.755,2464.385,0.41,55.26
2024-08-14,2463.985,2479.715,2438.0,2449.295,2464.402,2481.0,2438.325,2449.735,0.44,54.96
2024-08-15,2449.315,2469.945,2432.015,2457.195,2449.745,2470.355,2432.455,2457.585,0.39,59.06
2024-08-16,2457.225,2509.638,2450.565,2506.844,2457.615,2509.945,2450.995,2508.425,1.581,60.44
2024-08-19,2506.325,2507.345,2485.515,2503.515,2506.722,2507.715,2485.885,2503.905,0.39,57.75
2024-08-20,2503.615,2531.558,2497.235,2512.795,2503.972,2531.965,2497.595,2513.235,0.44,68.92
2024-08-21,2512.795,2519.795,2493.698,2512.585,2513.215,2520.225,2494.182,2512.965,0.38,50.47
2024-08-22,2512.635,2514.545,2470.705,2487.475,2513.045,2514.955,2470.962,2487.905,0.43,51.13
2024-08-23,2487.475,2518.195,2486.355,2512.235,2487.885,2518.635,2486.795,2513.095,0.86,61.69
2024-08-26,2515.795,2526.708,2508.585,2515.335,2516.205,2527.102,2509.052,2515.765,0.43,66.5
2024-08-27,2515.355,2528.888,2503.325,2525.178,2515.765,2529.336,2503.785,2525.555,0.377,59.85
2024-08-28,2525.155,2525.725,2493.515,2508.094,2525.555,2526.135,2493.852,2508.392,0.298,56.08
2024-08-29,2508.094,2528.558,2503.515,2519.435,2508.402,2528.935,2503.905,2519.865,0.43,52.11
2024-08-30,2519.455,2526.725,2494.048,2502.925,2519.935,2527.145,2494.436,2503.855,0.93,49.71
2024-09-02,2502.875,2507.125,2489.915,2497.175,2503.285,2507.485,2490.335,2497.525,0.35,27.24
2024-09-03,2497.155,2506.165,2473.245,2493.155,2497.512,2506.535,2473.642,2493.545,0.39,49.19
2024-09-04,2493.115,2500.145,2471.718,2495.695,2493.505,2500.566,2472.025,2496.135,0.44,55.48
2024-09-05,2495.768,2523.448,2493.665,2517.125,2496.185,2523.675,2494.082,2517.552,0.427,51.46
2024-09-06,2517.155,2529.125,2485.015,2497.035,2517.585,2529.515,2485.386,2497.805,0.77,61.93
2024-09-09,2496.775,2507.515,2485.405,2506.625,2497.185,2507.965,2485.855,2507.045,0.42,56.52
2024-09-10,2506.665,2518.688,2500.024,2518.555,2507.075,2519.115,2500.385,2518.945,0.39,49.59
2024-09-11,2518.498,2528.885,2500.825,2511.778,2518.945,2529.285,2501.222,2512.222,0.444,74.56
2024-09-12,2511.775,2559.978,2510.885,2558.344,2512.192,2560.315,2511.285,2558.745,0.401,65.43
2024-09-13,2558.334,2585.965,2556.625,2577.615,2558.745,2586.325,2557.035,2578.415,0.8,74.53
2024-09-16,2579.015,2589.515,2575.115,2583.545,2579.385,2589.885,2575.555,2584.005,0.46,53.53
2024-09-17,2583.535,2586.835,2560.984,2573.885,2584.005,2587.225,2560.985,2574.305,0.42,55.33
2024-09-18,2573.875,2599.995,2546.645,2559.175,2574.295,2600.516,2547.116,2559.532,0.357,73.35
