date,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread_close,volume
2021-02-01,1.3697,1.37574,1.3656,1.36751,1.36983,1.37583,1.36568,1.36768,0.00017,102433.54
2021-02-02,1.36752,1.37101,1.36108,1.3659,1.36766,1.37108,1.36118,1.36597,7e-05,89768.09
2021-02-03,1.3659,1.36832,1.36189,1.36493,1.36597,1.3684,1.36197,1.36503,0.0001,78772.59
2021-02-04,1.36494,1.36978,1.35655,1.36719,1.36503,1.36983,1.35675,1.36731,0.00012,107867.38
2021-02-05,1.3672,1.37397,1.36657,1.37291,1.36731,1.37404,1.36664,1.37391,0.001,73448.89
2021-02-08,1.37371,1.37491,1.368,1.3745,1.37389,1.37498,1.36804,1.37461,0.00011,61561.22
2021-02-09,1.3745,1.38203,1.37419,1.3815,1.37462,1.38207,1.37429,1.38162,0.00012,74776.82
2021-02-10,1.38153,1.38658,1.38023,1.38302,1.38161,1.38665,1.3803,1.38313,0.00011,80493.09
2021-02-11,1.38302,1.38593,1.38001,1.38109,1.38307,1.38598,1.38008,1.38118,9e-05,59725.18
2021-02-12,1.38107,1.38623,1.37754,1.38497,1.38118,1.38629,1.37762,1.38586,0.00089,57293.18
2021-02-15,1.38685,1.39188,1.38653,1.39138,1.38697,1.39194,1.38661,1.39146,8e-05,60393.71
2021-02-16,1.39135,1.39515,1.3869,1.3885,1.39145,1.39521,1.38696,1.38859,9e-05,86157.3
2021-02-17,1.3885,1.39037,1.38294,1.38658,1.38853,1.39043,1.383,1.38662,4e-05,95753.54
2021-02-18,1.38657,1.39859,1.38395,1.3967,1.38662,1.39866,1.38402,1.39678,8e-05,88944.46
2021-02-19,1.3967,1.40359,1.39511,1.40059,1.39677,1.40366,1.39518,1.40166,0.00107,76386.9
2021-02-22,1.40273,1.40861,1.39803,1.40673,1.4028,1.40865,1.39809,1.40684,0.00011,80633.3
2021-02-23,1.40673,1.41203,1.40541,1.4119,1.40681,1.41211,1.40545,1.41199,9e-05,79082.41
2021-02-24,1.4119,1.42415,1.40819,1.41461,1.41196,1.4243,1.40825,1.41469,8e-05,94423.89
2021-02-25,1.41459,1.4182,1.4,1.40033,1.41466,1.41823,1.40004,1.4004,7e-05,144933.25
2021-02-26,1.40035,1.40214,1.38876,1.39244,1.4004,1.40219,1.38884,1.39386,0.00142,168617.3
2021-03-01,1.39735,1.3999,1.39035,1.39285,1.39743,1.39997,1.39043,1.39294,9e-05,101784.31
2021-03-02,1.39285,1.39768,1.38587,1.39536,1.39291,1.39774,1.38595,1.39544,8e-05,101734.61
2021-03-03,1.39542,1.40061,1.39207,1.39208,1.39549,1.40069,1.39211,1.39215,7e-05,125829.41
2021-03-04,1.39208,1.40171,1.38801,1.38933,1.39213,1.40177,1.38805,1.38941,8e-05,150113.59
2021-03-05,1.3893,1.39062,1.37784,1.38357,1.38935,1.39072,1.37791,1.38455,0.00098,152501.55
2021-03-08,1.38505,1.3859,1.37999,1.38212,1.38516,1.38595,1.38007,1.38223,0.00011,118581.0
2021-03-09,1.38213,1.39253,1.38016,1.3887,1.38223,1.3926,1.38024,1.38878,8e-05,107522.48
2021-03-10,1.3887,1.39378,1.38453,1.393,1.38877,1.39388,1.38461,1.39308,8e-05,111763.65
2021-03-11,1.393,1.39956,1.39186,1.39874,1.39304,1.39961,1.39193,1.39884,0.0001,91013.62
2021-03-12,1.39872,1.40045,1.38632,1.39129,1.39877,1.40055,1.38639,1.39214,0.00085,97616.38
2021-03-15,1.39298,1.39495,1.3853,1.38981,1.39305,1.39502,1.38534,1.38989,8e-05,87446.73
2021-03-16,1.38981,1.39059,1.38089,1.3902,1.38987,1.39065,1.38094,1.39027,7e-05,81500.44
2021-03-17,1.3902,1.39759,1.38506,1.39749,1.39024,1.39767,1.38514,1.39758,9e-05,99030.44
2021-03-18,1.3975,1.40012,1.38971,1.39227,1.3976,1.40019,1.38977,1.39237,0.0001,117972.06
2021-03-19,1.39228,1.39591,1.38301,1.38662,1.39237,1.39596,1.38308,1.38721,0.00059,94703.93
2021-03-22,1.38334,1.38767,1.38174,1.38587,1.38341,1.38772,1.38182,1.38597,0.0001,62495.49
2021-03-23,1.38593,1.38619,1.37234,1.37311,1.386,1.38631,1.37243,1.37321,0.0001,87929.83
2021-03-24,1.37312,1.37424,1.36738,1.36883,1.37321,1.37433,1.36744,1.36889,6e-05,82849.28
2021-03-25,1.36885,1.37482,1.367,1.37461,1.36891,1.37489,1.36707,1.37471,0.0001,84052.88
2021-03-26,1.37469,1.38123,1.37418,1.37855,1.37475,1.38129,1.37425,1.37964,0.00109,65359.94
2021-03-29,1.379,1.38469,1.37551,1.37739,1.37907,1.38473,1.37554,1.37746,7e-05,75273.6
2021-03-30,1.37739,1.37831,1.37058,1.37457,1.37747,1.3784,1.37064,1.37466,9e-05,78948.46
2021-03-31,1.37456,1.38116,1.3716,1.37854,1.37466,1.38122,1.37168,1.37861,7e-05,74884.78
2021-04-01,1.37855,1.38373,1.37457,1.38332,1.37862,1.38383,1.37463,1.38341,9e-05,76272.27
2021-04-02,1.38333,1.38521,1.38095,1.38272,1.38341,1.38531,1.38132,1.38346,0.00074,127818.74
2021-04-05,1.38295,1.39148,1.38126,1.39121,1.38307,1.39159,1.38133,1.39129,8e-05,46745.96
2021-04-06,1.39121,1.39186,1.38017,1.38297,1.39127,1.3919,1.38023,1.38306,9e-05,79045.02
2021-04-07,1.38299,1.38397,1.37241,1.37412,1.38305,1.38404,1.37248,1.37422,0.0001,87371.77
2021-04-08,1.37413,1.37822,1.37185,1.3733,1.3742,1.3783,1.37189,1.37339,9e-05,71249.12
2021-04-09,1.37333,1.37503,1.36696,1.37054,1.37341,1.3751,1.36702,1.37074,0.0002,68298.79
2021-04-12,1.37076,1.37766,1.36689,1.37532,1.37082,1.37773,1.36695,1.37542,0.0001,66523.88
2021-04-13,1.37532,1.37688,1.36941,1.37586,1.37539,1.37693,1.36947,1.37597,0.00011,70864.21
2021-04-14,1.37587,1.38085,1.37493,1.37775,1.37595,1.3809,1.37502,1.37783,8e-05,65974.99
2021-04-15,1.37774,1.38088,1.37612,1.37831,1.37778,1.38093,1.37619,1.37839,8e-05,68475.2
2021-04-16,1.37831,1.38437,1.37159,1.38261,1.37838,1.38506,1.37163,1.38388,0.00127,71552.82
2021-04-19,1.38175,1.39926,1.38094,1.39911,1.38183,1.39932,1.38098,1.39919,8e-05,91561.89
2021-04-20,1.3991,1.40089,1.3926,1.39375,1.39919,1.40096,1.39265,1.39386,0.00011,67853.18
2021-04-21,1.39377,1.39494,1.38853,1.39308,1.39385,1.39503,1.38858,1.39316,8e-05,62855.79
2021-04-22,1.39305,1.39495,1.38234,1.38386,1.39315,1.39501,1.38241,1.38394,8e-05,77937.65
2021-04-23,1.38387,1.38952,1.38352,1.38736,1.38395,1.38958,1.38361,1.38866,0.0013,67547.6
2021-04-26,1.38645,1.39292,1.38645,1.38943,1.38655,1.39296,1.38655,1.38951,8e-05,69611.85
2021-04-27,1.38943,1.39239,1.38582,1.39027,1.38949,1.39244,1.38588,1.39034,7e-05,67216.99
2021-04-28,1.39028,1.39564,1.38607,1.39539,1.39035,1.39571,1.38613,1.39549,0.0001,76003.71
2021-04-29,1.39542,1.39764,1.39317,1.395,1.39549,1.3977,1.39323,1.39507,7e-05,80940.93
2021-04-30,1.39501,1.39581,1.38023,1.38077,1.39507,1.39588,1.3803,1.38217,0.0014,79265.31
2021-05-03,1.38192,1.39315,1.38008,1.39028,1.38199,1.39323,1.38012,1.39038,0.0001,66548.79
2021-05-04,1.39028,1.3905,1.38382,1.38869,1.39036,1.39059,1.38388,1.38878,9e-05,96958.54
2021-05-05,1.38869,1.3926,1.38759,1.39083,1.38876,1.39268,1.38765,1.39093,0.0001,62748.71
2021-05-06,1.39082,1.39405,1.38569,1.38953,1.39092,1.39411,1.38576,1.3896,7e-05,87897.01
2021-05-07,1.38953,1.40056,1.38896,1.39811,1.38961,1.40062,1.38904,1.39905,0.00094,94196.24
2021-05-10,1.404,1.41582,1.40148,1.41306,1.40407,1.41587,1.40153,1.41309,3e-05,86578.52
2021-05-11,1.41307,1.41665,1.41036,1.41352,1.4131,1.41669,1.41042,1.4136,8e-05,89495.62
2021-05-12,1.41351,1.41527,1.40499,1.40619,1.41359,1.41534,1.40505,1.40626,7e-05,109916.57
2021-05-13,1.4062,1.40778,1.40053,1.40457,1.4063,1.40786,1.40061,1.40466,9e-05,100851.52
2021-05-14,1.40457,1.41108,1.40359,1.40945,1.40465,1.41115,1.40366,1.41046,0.00101,68903.5
2021-05-17,1.41004,1.41477,1.40769,1.41475,1.41013,1.41484,1.40775,1.41483,8e-05,73535.8
2021-05-18,1.41475,1.422,1.41451,1.41869,1.41484,1.42205,1.41459,1.41877,8e-05,71244.56
2021-05-19,1.41869,1.42004,1.40995,1.41069,1.41878,1.42014,1.41001,1.41076,7e-05,99147.61
2021-05-20,1.41068,1.41938,1.41009,1.41846,1.41076,1.4195,1.41017,1.4185,4e-05,91711.52
2021-05-21,1.41848,1.42336,1.41401,1.41409,1.41851,1.42343,1.41411,1.41555,0.00146,76232.94
2021-05-24,1.41397,1.41714,1.4111,1.41548,1.41404,1.41721,1.41118,1.41558,0.0001,67262.35
2021-05-25,1.41549,1.42107,1.41153,1.41424,1.41556,1.42113,1.41158,1.41432,8e-05,87218.0
2021-05-26,1.41424,1.41758,1.41119,1.41149,1.41431,1.41765,1.41125,1.41155,6e-05,74154.3
