date,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread_close,volume
2017-02-24,7264.459,7272.03,7191.959,7262.27,7265.531,7274.031,7192.83,7266.43,4.16,29.71
2017-02-27,7278.51,7283.769,7238.719,7274.27,7280.831,7285.831,7239.541,7276.83,2.56,12.31
2017-02-28,7268.975,7285.309,7245.6,7268.47,7271.331,7287.43,7246.991,7272.53,4.06,55.66
2017-03-01,7285.73,7398.279,7280.72,7385.069,7287.131,7400.03,7281.83,7388.031,2.962,23.12
2017-03-02,7383.769,7393.269,7370.41,7380.969,7385.231,7394.331,7371.83,7382.031,1.062,474.01
2017-03-03,7364.17,7385.09,7351.27,7366.169,7367.13,7386.53,7352.23,7368.531,2.362,244.82
2017-03-06,7361.77,7367.089,7338.239,7364.17,7362.83,7368.531,7339.73,7366.03,1.86,117.65
2017-03-07,7369.17,7369.17,7330.669,7332.789,7370.53,7370.531,7332.531,7335.03,2.241,93.57
2017-03-08,7328.569,7354.74,7314.23,7321.269,7331.031,7356.831,7315.83,7322.331,1.062,177.2
2017-03-09,7314.099,7322.809,7261.55,7320.62,7314.931,7326.031,7264.53,7325.281,4.661,237.69
2017-03-10,7336.489,7371.26,7330.46,7349.519,7338.53,7372.831,7331.53,7352.381,2.862,540.98
2017-03-13,7356.609,7377.27,7339.469,7373.97,7357.381,7378.28,7340.53,7377.53,3.56,323.7
2017-03-14,7379.63,7390.72,7339.269,7361.07,7380.733,7391.78,7340.28,7366.23,5.16,217.3
2017-03-15,7365.4,7398.57,7358.269,7393.759,7366.53,7400.831,7359.331,7397.531,3.772,7.64
2017-03-16,7405.97,7444.77,7399.569,7421.77,7407.03,7446.43,7400.831,7422.83,1.06,24.15
2017-03-17,7406.769,7448.27,7402.959,7425.679,7408.831,7449.83,7404.581,7426.741,1.062,45.43
2017-03-20,7425.4,7434.969,7400.759,7417.919,7426.531,7436.031,7401.691,7421.481,3.562,87.07
2017-03-21,7428.97,7440.769,7342.26,7347.27,7430.98,7441.681,7342.592,7350.93,3.66,459.08
2017-03-22,7334.269,7344.27,7301.259,7324.67,7336.431,7345.731,7301.531,7330.33,5.66,103.78
2017-03-23,7329.269,7345.82,7305.679,7328.469,7330.331,7346.531,7306.33,7329.531,1.062,9.99
2017-03-24,7343.97,7349.77,7307.969,7334.159,7345.03,7350.831,7308.641,7335.221,1.062,45.58
2017-03-27,7287.97,7309.97,7251.77,7303.77,7291.03,7311.841,7254.83,7306.73,2.96,333.06
2017-03-28,7314.97,7363.469,7282.47,7354.669,7317.83,7365.0,7284.18,7361.431,6.762,344.76
2017-03-29,7364.969,7380.77,7309.97,7376.67,7366.9,7381.831,7311.03,7378.83,2.16,362.37
2017-03-30,7366.969,7382.27,7336.769,7359.27,7368.178,7383.331,7338.231,7360.93,1.66,224.93
2017-03-31,7336.77,7350.969,7320.259,7328.759,7339.931,7351.531,7320.83,7331.831,3.072,292.19
2017-04-03,7330.259,7352.269,7259.769,7309.959,7332.831,7352.83,7261.33,7313.731,3.772,308.82
2017-04-04,7299.969,7342.26,7292.959,7340.269,7303.53,7344.331,7294.33,7344.331,4.062,251.7
2017-04-05,7334.26,7363.259,7292.26,7294.76,7337.831,7364.83,7295.03,7299.831,5.071,432.88
2017-04-06,7269.269,7321.769,7252.759,7301.259,7270.331,7322.881,7254.33,7304.331,3.072,368.76
2017-04-07,7282.959,7357.769,7281.759,7352.96,7286.331,7359.53,7282.83,7357.031,4.071,475.6
2017-04-10,7353.769,7358.76,7335.26,7345.269,7358.03,7360.53,7336.331,7349.43,4.161,249.97
2017-04-11,7341.76,7407.77,7330.26,7382.759,7343.83,7408.931,7331.43,7386.33,3.571,395.87
