date,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread_close,volume
2018-06-07,1.17812,1.18398,1.1781,1.17931,1.17813,1.18401,1.17813,1.17934,3e-05,247115.45
2018-06-08,1.17931,1.18103,1.17271,1.17666,1.17933,1.18105,1.17274,1.17708,0.00042,236194.88
2018-06-11,1.17845,1.18205,1.17715,1.17725,1.17848,1.18207,1.17716,1.17728,3e-05,207873.41
2018-06-12,1.17726,1.18088,1.17334,1.17475,1.17729,1.18093,1.17338,1.1748,5e-05,236702.72
2018-06-13,1.17475,1.18047,1.17254,1.18032,1.1748,1.1805,1.17258,1.18035,3e-05,240726.73
2018-06-14,1.1803,1.18516,1.15607,1.15633,1.18036,1.18521,1.15611,1.15634,1e-05,288776.28
2018-06-15,1.15629,1.16269,1.15432,1.16059,1.15631,1.16272,1.15436,1.16103,0.00044,249091.2
2018-06-18,1.1593,1.1641,1.15653,1.16298,1.15933,1.16415,1.15657,1.16301,3e-05,215886.42
2018-06-19,1.16297,1.16445,1.15307,1.15881,1.163,1.16448,1.15309,1.15883,2e-05,273936.47
2018-06-20,1.15882,1.15999,1.15365,1.15773,1.15883,1.16,1.15371,1.15779,6e-05,246503.86
2018-06-21,1.15774,1.16334,1.15082,1.16043,1.15778,1.16338,1.15085,1.16045,2e-05,289165.09
2018-06-22,1.16043,1.16749,1.16005,1.16561,1.16045,1.1675,1.16009,1.1659,0.00029,251501.3
2018-06-25,1.16603,1.1713,1.16286,1.17009,1.16607,1.17133,1.1629,1.17013,4e-05,262553.41
2018-06-26,1.17009,1.17203,1.16348,1.16493,1.17012,1.17205,1.16351,1.16498,5e-05,284540.06
2018-06-27,1.16493,1.1672,1.15407,1.15629,1.16498,1.16722,1.1541,1.15632,3e-05,334885.44
2018-06-28,1.15628,1.16005,1.15271,1.15634,1.15632,1.16006,1.15275,1.15638,4e-05,288569.0
2018-06-29,1.15634,1.16902,1.15632,1.16847,1.15637,1.16906,1.15636,1.16858,0.00011,286305.25
2018-07-02,1.16778,1.16789,1.15911,1.16415,1.16782,1.16792,1.15915,1.16419,4e-05,242756.45
2018-07-03,1.16413,1.16731,1.16204,1.16589,1.16415,1.16732,1.16208,1.16593,4e-05,248250.3
2018-07-04,1.16587,1.16817,1.16305,1.16601,1.16591,1.1682,1.16308,1.16607,6e-05,194700.09
2018-07-05,1.16602,1.17201,1.165,1.16918,1.16607,1.17203,1.16501,1.16921,3e-05,265512.72
2018-07-06,1.16919,1.17676,1.168,1.17444,1.16921,1.17679,1.16803,1.17464,0.0002,231725.02
2018-07-09,1.17514,1.17906,1.17326,1.1756,1.17516,1.17908,1.1733,1.17564,4e-05,238514.06
2018-07-10,1.1756,1.17624,1.16901,1.17279,1.17562,1.17628,1.16906,1.17283,4e-05,240910.98
2018-07-11,1.17279,1.1758,1.16653,1.16749,1.17283,1.17583,1.16657,1.16754,5e-05,280838.22
2018-07-12,1.16749,1.16955,1.16497,1.16638,1.16754,1.16957,1.165,1.16644,6e-05,245254.66
2018-07-13,1.16637,1.16868,1.16129,1.16843,1.16644,1.16885,1.16133,1.16885,0.00042,229295.91
2018-07-16,1.16783,1.17253,1.16756,1.1709,1.16787,1.17256,1.16759,1.17094,4e-05,234071.25
2018-07-17,1.1709,1.17446,1.16484,1.1653,1.17094,1.17449,1.16489,1.16534,4e-05,266361.69
2018-07-18,1.16536,1.16648,1.16019,1.16449,1.16537,1.16651,1.16022,1.16453,4e-05,258028.44
2018-07-19,1.16449,1.16785,1.15748,1.16544,1.16451,1.16789,1.15751,1.16548,4e-05,313041.28
2018-07-20,1.16547,1.17387,1.16262,1.17196,1.16549,1.17392,1.16266,1.17205,9e-05,306314.66
2018-07-23,1.17404,1.17497,1.16836,1.16934,1.17407,1.17499,1.16839,1.16939,5e-05,247690.5
2018-07-24,1.16934,1.17168,1.16545,1.16845,1.16938,1.17171,1.16549,1.16848,3e-05,247134.81
2018-07-25,1.16846,1.17387,1.1664,1.17379,1.16848,1.1739,1.16642,1.17384,5e-05,260995.3
2018-07-26,1.17379,1.17436,1.16379,1.16437,1.17383,1.17439,1.16382,1.16441,4e-05,254430.95
2018-07-27,1.16436,1.16642,1.16203,1.16559,1.16438,1.16646,1.16208,1.16585,0.00026,215431.62
2018-07-30,1.16591,1.17186,1.16479,1.17071,1.16595,1.1719,1.16482,1.17076,5e-05,194144.95
2018-07-31,1.17071,1.17458,1.16838,1.1689,1.17077,1.17461,1.16841,1.16894,4e-05,229884.97
2018-08-01,1.1689,1.16994,1.16572,1.16631,1.16894,1.16998,1.16575,1.16635,4e-05,229051.59
2018-08-02,1.16632,1.16675,1.15816,1.1585,1.16635,1.16678,1.1582,1.15853,3e-05,229159.44
2018-08-03,1.15851,1.16105,1.15603,1.1567,1.15854,1.16107,1.15605,1.15691,0.00021,233864.81
